"","date","GBPEUR","GBPUSD","GBPJPY","GBPEURLOG","GBPUSDLOG","GBPJPYLOG"
"1707","2018-07-16",1.1303,1.323644,148.727005,-0.00195332414359413,0.000661272470990015,0.000517935159615845
"1708","2018-07-17",1.1243,1.310616,148.098999,-0.00532246444097151,-0.00989128348661666,-0.00423148193619838
"1709","2018-07-18",1.1229,1.307822,147.494003,-0.00124599517722102,-0.00213409755007343,-0.00409344497804121
"1710","2018-07-19",1.11725,1.302304,146.317993,-0.00504431576493203,-0.00422815467189891,-0.00800522984942909
"1711","2018-07-22",1.1195,1.314717,145.992004,0.00201184822524851,0.00948642986773801,-0.00223043439150761
"1712","2018-07-23",1.12039,1.310273,146.033997,0.000794681923521015,-0.00338592089544792,0.000287597680655338
"1713","2018-07-24",1.12541,1.315218,146.270004,0.00447057472688868,0.00376691890951325,0.00161480547975312
"1714","2018-07-25",1.12449,1.319958,146.294006,-0.000817814170653131,0.00359748655274117,0.000164080332737626
"1715","2018-07-26",1.12579,1.310874,145.688995,0.001155411899517,-0.00690582758735286,-0.00414415814483515
"1716","2018-07-29",1.12439,1.311183,145.447998,-0.00124434505741416,0.000235692817837585,-0.0016555577672337
"1717","2018-07-30",1.12183,1.313543,145.779007,-0.00227938590912244,0.0017982834291923,0.00227320363054595
"1718","2018-07-31",1.12222,1.312164,146.649994,0.000347585841604617,-0.00105038385988082,0.00595693021281996
"1719","2018-08-01",1.12522,1.312612,146.505005,0.00266970578242991,0.000341362466244832,-0.000989162813641364
"1720","2018-08-02",1.1233,1.301812,145.380005,-0.00170779042805741,-0.00826190505679086,-0.00770855324696207
"1721","2018-08-05",1.12455,1.300356,144.626999,0.00111217396965718,-0.00111906698717912,-0.00519303107746971
"1722","2018-08-06",1.1195,1.294498,144.091003,-0.00450079857837125,-0.00451509792213028,-0.00371294212383155
"1723","2018-08-07",1.11553,1.294666,144.121002,-0.00355252875824325,0.000129771617584651,0.000208173147459689
"1724","2018-08-08",1.10916,1.288162,142.800003,-0.00572665621587973,-0.00503635065728808,-0.0092081674813862
"1725","2018-08-09",1.11313,1.282841,142.490997,0.00357289482765766,-0.00413924650979877,-0.0021662521484247
"1726","2018-08-12",1.11977,1.275885,141.143005,0.00594744016527363,-0.00543709419147936,-0.00950522250260732
"1727","2018-08-13",1.11934,1.276275,141.218002,-0.000384081179831283,0.000305623474261663,0.000531213587602331
"1728","2018-08-14",1.1209,1.271779,141.472,0.00139270814926319,-0.00352897125882121,0.00179700779337466
"1729","2018-08-15",1.11898,1.26939,140.348007,-0.00171437797583317,-0.00188023756296246,-0.00797671515051679
"1730","2018-08-16",1.1176,1.271456,141.080002,-0.00123402710846453,0.00162623036210471,0.0052020170508893
"1731","2018-08-19",1.1141,1.274714,140.800003,-0.00313662487748106,0.00255913923901852,-0.00198665451344482
"1732","2018-08-20",1.11419,1.280426,140.772003,8.07794318054278e-05,0.00447099533891798,-0.000198883408120132
"1733","2018-08-21",1.11486,1.290556,142.110001,0.00060115297564188,0.00788029820662753,0.00945983101793235
"1734","2018-08-22",1.11383,1.290473,142.690994,-0.000924309862144534,-6.43154339053376e-05,0.00407999842804418
"1735","2018-08-23",1.1097,1.281066,142.636993,-0.00371481810405579,-0.00731627399883744,-0.000378518779125869
"1736","2018-08-26",1.1037,1.286091,143.100006,-0.00542153672767963,0.00391484152917354,0.00324083620163496
"1737","2018-08-27",1.10374,1.289674,143.324997,3.62410756391263e-05,0.00278208789314127,0.00157102937187137
"1738","2018-08-28",1.1004,1.286769,143.024994,-0.00303066280405789,-0.00225504793317916,-0.00209535965911378
"1739","2018-08-29",1.113,1.303594,145.615005,0.0113853222251253,0.0129906400070799,0.0179467885674462
"1740","2018-08-30",1.11531,1.301101,144.408005,0.00207332088218598,-0.00191423622440107,-0.00832352556104965
"1741","2018-09-02",1.11402,1.292307,143.617004,-0.00115729851029596,-0.00678183587418246,-0.00549259935006674
"1742","2018-09-03",1.1077,1.286902,142.947006,-0.00568930112454778,-0.00419121359466346,-0.00467608769737815
"1743","2018-09-04",1.1094,1.285843,143.304993,0.00153353509824705,-0.000823245257349503,0.00250120305102985
"1744","2018-09-05",1.10974,1.291489,143.914993,0.000306425013888612,0.00438128190822262,0.00424762166202086
"1745","2018-09-06",1.11223,1.292541,142.806,0.00224125532056625,0.000814232077894217,-0.00773573304635988
"1746","2018-09-09",1.1183,1.293025,143.380005,0.00544266607855373,0.000374386115576608,0.00401141746756739
"1747","2018-09-10",1.12349,1.302643,144.778,0.00463023679506495,0.00741084300366279,0.00970305140977157
"1748","2018-09-11",1.1223,1.301558,145.248993,-0.00105976080699745,-0.000833269062395448,0.00324792812676922
"1749","2018-09-12",1.12196,1.304546,145.085007,-0.000302995198953049,0.00229307910144383,-0.00112963702107471
"1750","2018-09-13",1.12131,1.311131,146.856995,-0.000579511176265896,0.00503503598623056,0.0121394643373929
"1751","2018-09-16",1.1241,1.307326,146.348007,0.00248507082076019,-0.00290629380452528,-0.00347189514373181
"1752","2018-09-17",1.1265,1.314631,146.824997,0.00213276540454771,0.00557218817947069,0.00325398596987458
"1753","2018-09-18",1.1273,1.316846,147.837997,0.000709912178186417,0.00168346561502869,0.00687567839476255
"1754","2018-09-19",1.12551,1.314112,147.593994,-0.00158912680314284,-0.0020783311509473,-0.00165183908929922
"1755","2018-09-20",1.12686,1.327087,149.283997,0.00119873747355831,0.00982516226684771,0.0113852916465937
"1756","2018-09-23",1.113,1.308044,147.171005,-0.0123759314453562,-0.0144534230047896,-0.0142553019380482
"1757","2018-09-24",1.11601,1.311733,147.936005,0.00270075219904238,0.00281627210120616,0.00518457161410968
"1758","2018-09-25",1.12,1.317992,148.869995,0.00356886081455311,0.00476020254500209,0.00629362669840106
"1759","2018-09-26",1.12108,1.31728,148.438995,0.000963821089479691,-0.000540361691183933,-0.00289934254542512
"1760","2018-09-27",1.1232,1.307873,148.210999,0.00188924789292665,-0.00716685104820042,-0.0015371383752143
"1761","2018-09-30",1.12338,1.3039,148.360992,0.000160243570569693,-0.00304238007248886,0.0010115116554541
"1762","2018-10-01",1.12654,1.304359,148.615005,0.00280899061105511,0.000351958915689121,0.00171066392240871
"1763","2018-10-02",1.1234,1.298196,147.412003,-0.00279118735483916,-0.00473612393983358,-0.00812769504099542
"1764","2018-10-03",1.12749,1.294063,148.143005,0.00363412205956891,-0.00318872728536901,0.00494664932623312
"1765","2018-10-04",1.13065,1.302423,148.332001,0.00279876541110179,0.00643949467759175,0.00127495419024459
"1766","2018-10-07",1.13911,1.312715,149.264999,0.00745456715883334,0.00787113577676846,0.0062702316004204
"1767","2018-10-08",1.1389,1.309312,148.069,-0.00018437144753089,-0.0025957031797858,-0.00804486170042296
"1768","2018-10-09",1.1431,1.315703,148.656998,0.00368098575142728,0.00486931512975602,0.00396324402727277
"1769","2018-10-10",1.145,1.320673,148.033997,0.0016607669566073,0.00377033161244339,-0.00419966851819442
"1770","2018-10-11",1.14173,1.323416,148.322006,-0.00285998104621993,0.00207481743921695,0.00194366969290893
"1771","2018-10-14",1.134,1.310393,147.007004,-0.0067934506544228,-0.00988918037170877,-0.00890539463511253
"1772","2018-10-15",1.13556,1.315478,147.110992,0.00137471602044426,0.00387300545710051,0.000707117590540207
"1773","2018-10-16",1.13903,1.318722,148.139008,0.00305110168594447,0.00246298811018586,0.00696372670168977
"1774","2018-10-17",1.1391,1.310444,147.554993,6.1453911780307e-05,-0.00629707470281182,-0.0039501360015306
"1775","2018-10-18",1.13664,1.302423,146.057007,-0.00216193498217038,-0.00613963527116479,-0.0102039357896864
"1776","2018-10-21",1.13511,1.30654,146.951004,-0.00134697940471451,0.00315604584451668,0.0061022206942507
"1777","2018-10-22",1.1306,1.296596,146.186005,-0.00398109727779097,-0.00764005289740111,-0.00521940739791127
"1778","2018-10-23",1.13135,1.298128,145.938995,0.000663144656146322,0.00118085790860339,-0.0016911257774499
"1779","2018-10-24",1.13039,1.288826,144.337006,-0.00084890399219284,-0.00719150018885767,-0.0110378071839694
"1780","2018-10-25",1.1271,1.282462,144.072998,-0.00291474365711106,-0.00495005848803737,-0.00183078305245665
"1781","2018-10-29",1.12561,1.283104,143.582001,-0.00132285133664223,0.000500474369710568,-0.00341379415303944
"1782","2018-10-30",1.12528,1.280246,143.792007,-0.000293217351682487,-0.00222989539802826,0.00146155206481602
"1783","2018-10-31",1.1197,1.27089,143.669998,-0.00497110129355698,-0.00733480453063109,-0.000848870495608445
"1784","2018-11-01",1.12825,1.276944,144.097,0.00760696744095934,0.00475228087364504,0.00296769481114278
"1785","2018-11-02",1.14025,1.300373,146.539993,0.0105797768846993,0.018181423080972,0.0168116970503096
"1786","2018-11-05",1.14102,1.300559,147.136002,0.000675062600429849,0.000143025654124829,0.0040589617702933
"1787","2018-11-06",1.14437,1.305807,147.854004,0.00293166802983061,0.00402706841046507,0.00486798469972793
"1788","2018-11-07",1.14627,1.311252,148.639008,0.00165892539704049,0.00416116553491125,0.00529527376710615
"1789","2018-11-08",1.14811,1.312853,149.065002,0.00160391948540251,0.00122022571402497,0.00286186464703864
"1790","2018-11-09",1.14926,1.306677,148.884003,0.0010011448709201,-0.00471535843712867,-0.00121496644880548
"1791","2018-11-12",1.14244,1.293845,147.285995,-0.00595193099748725,-0.00986886797887149,-0.0107912585222332
"1792","2018-11-13",1.14522,1.285793,146.158005,0.00243043229190976,-0.00624275665826146,-0.00768797832510693
"1793","2018-11-14",1.15045,1.301406,148.082001,0.00455641189568584,0.0120695698585424,0.0130779185885972
"1794","2018-11-15",1.1476,1.298617,147.462997,-0.00248036505833202,-0.00214536646000468,-0.00418890462923205
"1795","2018-11-16",1.127,1.27665,144.929993,-0.0181135700674334,-0.0170603924187195,-0.0173264575754297
"1796","2018-11-19",1.12424,1.283318,144.651993,-0.00245198324728682,0.00520945189931382,-0.00192000952298521
"1797","2018-11-20",1.12245,1.285975,144.602005,-0.0015934555980123,0.00206827399379272,-0.000345633946934321
"1798","2018-11-21",1.12448,1.27892,144.147995,0.00180691036420043,-0.00550121372790729,-0.00314466060008911
"1799","2018-11-22",1.12186,1.277727,144.397003,-0.00233268444495703,-0.000933253661211886,0.00172595653045882
"1800","2018-11-23",1.12914,1.287598,145.449997,0.00646825889109603,0.00769574905096432,0.00726589291987079
"1801","2018-11-26",1.1297,1.28123,144.664993,0.000495829728066402,-0.00495791313724414,-0.00541168807461734
"1802","2018-11-27",1.13051,1.28123,145.425003,0.000716747589539518,0,0.00523983418506635
"1803","2018-11-28",1.12769,1.274372,144.955002,-0.00249756573013089,-0.00536704577798322,-0.00323714720256341
"1804","2018-11-29",1.12794,1.282413,145.604004,0.000221667561633374,0.00628995125582762,0.0044672721610155
"1805","2018-11-30",1.12198,1.278445,144.960007,-0.00529797854209914,-0.00309896384382283,-0.00443274480061628
"1806","2018-12-03",1.124,1.275348,145.039993,0.0017987698418106,-0.00242541311547839,0.000551627600195559
"1807","2018-12-04",1.12062,1.272588,144.535004,-0.00301164790006588,-0.00216646028747686,-0.00348779775293462
"1808","2018-12-05",1.12131,1.272054,143.341003,0.000615541093420671,-0.000419705410693388,-0.00829529254085948
"1809","2018-12-06",1.12139,1.272767,143.878998,7.13425781727478e-05,0.000560353768423449,0.00374622677614056
"1810","2018-12-07",1.1233,1.277857,143.990005,0.00170179442235951,0.00399118549561781,0.000771232778419062
"1811","2018-12-10",1.11562,1.272103,143.080002,-0.00686047748227994,-0.00451301962865239,-0.00633995907580154
"1812","2018-12-11",1.10595,1.256124,142.139999,-0.00870561006147433,-0.0126406471948576,-0.00659144800557865
"1813","2018-12-12",1.1032,1.249297,141.636993,-0.00248964662467725,-0.00544979617954422,-0.00354508322365188
"1814","2018-12-13",1.11024,1.262866,143.050995,0.00636116067214663,0.0108027480362942,0.00993377794207539
"1815","2018-12-14",1.1133,1.265502,143.688004,0.00275236958342291,0.00208514026049111,0.00444313504739835
"1816","2018-12-17",1.11303,1.258558,142.692001,-0.000242551644476521,-0.00550226026247233,-0.00695584187771026
"1817","2018-12-18",1.1113,1.261575,142.324997,-0.00155552489858427,0.00239431922149524,-0.00257531449291548
"1818","2018-12-19",1.11239,1.265502,142.369995,0.000980352555706179,0.00310794104097709,0.000316113747267366
"1819","2018-12-20",1.1085,1.262786,141.945007,-0.00350310369094076,-0.00214849023905256,-0.00298955956271563
"1820","2018-12-21",1.10562,1.266978,140.820007,-0.00260148648154163,0.00331414617088754,-0.00795717914334571
"1821","2018-12-24",1.11211,1.264894,140.457001,0.00585284820666644,-0.00164621313450261,-0.00258112957128542
"1822","2018-12-25",1.1155,1.271084,140.169998,0.00304362309109613,0.00488175551451661,-0.00204544182197086
"1823","2018-12-26",1.1113,1.268875,140.052994,-0.00377223368098636,-0.00173939859418645,-0.000835077849711041
"1824","2018-12-27",1.11318,1.264878,140.695999,0.00169028307524065,-0.00315500628161663,0.00458064776967326
"1825","2018-12-28",1.1059,1.264622,140.205994,-0.00656130118552703,-0.000202411544474479,-0.00348880043024202
"1826","2018-12-31",1.109,1.269358,140.026993,0.00279922526905263,0.00373799754893755,-0.00127751572904522
"1827","2019-01-01",1.1079,1.273804,139.600006,-0.000992376823739718,0.00349643831528743,-0.0030539778590386
"1828","2019-01-02",1.11264,1.275429,139.858002,0.00426923829286933,0.00127489344449874,0.00184640315117868
"1829","2019-01-03",1.1057,1.252191,134.483994,-0.00625695127114063,-0.0183877756521103,-0.0391824482164758
"1830","2019-01-04",1.10851,1.262881,136.141006,0.00253815266713904,0.00850080186553295,0.0122459692016212
"1831","2019-01-07",1.11593,1.273496,138.182999,0.00667136674419111,0.00837025566379107,0.0148877289556379
"1832","2019-01-08",1.11362,1.278609,138.856003,-0.00207216777069071,0.0040068937922621,0.0048585601235196
"1833","2019-01-09",1.11175,1.273788,138.542007,-0.00168061979818961,-0.00377762999499492,-0.00226386724335104
"1834","2019-01-10",1.1074,1.279967,138.462997,-0.00392042500193909,0.00483915806961213,-0.000570459024217485
"1835","2019-01-11",1.1081,1.275396,138.089996,0.000631911553413092,-0.00357757772604145,-0.00269750272548386
"1836","2019-01-14",1.12115,1.284984,139.358002,0.0117081072772599,0.00748954828465423,0.00914055850177231
"1837","2019-01-15",1.12208,1.287498,139.343994,0.00082916156906053,0.00195453324869288,-0.000100523140937447
"1838","2019-01-16",1.12758,1.287217,139.839005,0.0048896375079642,-0.000218276586818833,0.00354614371583395
"1839","2019-01-17",1.13035,1.288577,140.490005,0.00245357596526426,0.00105598516525668,0.00464455084596871
"1840","2019-01-18",1.13956,1.298398,141.707993,0.00811490371080371,0.00759268812476788,0.00863220555651001
"1841","2019-01-21",1.13062,1.285347,140.919006,-0.00787606816563201,-0.0101024760559502,-0.0055832532090907
"1842","2019-01-22",1.1335,1.289175,141.345001,0.0025440361405832,0.00297375809644834,0.00301841760101684
"1843","2019-01-23",1.14012,1.295773,141.688995,0.00582332905907479,0.00510494936759259,0.00243076219986627
"1844","2019-01-24",1.14888,1.308216,143.231003,0.00765403474570475,0.00955694874818513,0.0108242528885647
"1845","2019-01-25",1.15974,1.312164,143.781998,0.00940828729435256,0.00301330569407743,0.0038395171993777
"1846","2019-01-28",1.15721,1.320847,144.488007,-0.00218390643350813,0.0065955147748657,0.0048982578787653
"1847","2019-01-29",1.15128,1.316015,143.740005,-0.00513756875128937,-0.00366496647045561,-0.00519036074296686
"1848","2019-01-30",1.14352,1.308044,143.059998,-0.00676314239024944,-0.00607533940150395,-0.00474203812523477
"1849","2019-01-31",1.1418,1.311716,142.910004,-0.00150525994151005,0.00280331206272233,-0.00104901921674294
"1850","2019-02-01",1.14503,1.310942,142.682007,0.00282487298830683,-0.000590240910153639,-0.00159666264919878
"1851","2019-02-04",1.14148,1.307737,143.104996,-0.00310517150806353,-0.00244780028425795,0.00296017176732288
"1852","2019-02-05",1.1393,1.303101,143.289993,-0.00191162730633201,-0.00355135391202299,0.00129190127506096
"1853","2019-02-06",1.13545,1.295723,142.438995,-0.00338499059339206,-0.00567796805154852,-0.00595669709420399
"1854","2019-02-07",1.13776,1.293444,142.218002,0.00203236902452991,-0.00176041220095985,-0.0015526970826496
"1855","2019-02-08",1.14191,1.294917,142.123001,0.00364088186831665,0.00113817211665201,-0.00066821881144552
"1856","2019-02-11",1.14227,1.293678,142.009995,0.000315211588386793,-0.000957276124396389,-0.000795444440099935
"1857","2019-02-12",1.1402,1.286405,142,-0.00181382499442975,-0.00563781805805791,-7.03848468717183e-05
"1858","2019-02-13",1.13732,1.289208,142.470001,-0.00252906805216577,0.00217657008765754,0.00330440064690052
"1859","2019-02-14",1.1412,1.285678,142.591003,0.00340572279402909,-0.00274187067815962,0.000848955174994614
"1860","2019-02-15",1.13295,1.279836,141.455002,-0.00725548991177834,-0.00455426093761274,-0.00799875398197081
"1861","2019-02-18",1.1421,1.290556,142.677002,0.00804382262899468,0.00834118854554133,0.00860168877380119
"1862","2019-02-19",1.14237,1.292407,142.899994,0.00023637867974402,0.00143323796496964,0.00156169473343049
"1863","2019-02-20",1.15151,1.306131,144.410004,0.00796907281151985,0.0105629608692868,0.0105114608889689
"1864","2019-02-21",1.14959,1.304512,144.488007,-0.00166876749864475,-0.00124030762348654,0.000540003730905347
